Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
09/16/2023,Address,0x5e66293b0e45d39cc772775ebbbddf0763c09868,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702969505893261776,56.0,,#CertiKSkynetAlert 🚨   We have seen a slippage on MED token  Bsc: 0xee0eD249325a8284D66Af5F98dCbB7C620ebbe45  Which has dropped ~99%  Tokens were minted to multiple wallets who then sold for a total of ~$53k   https://t.co/TfnDfS81HV,0xee0eD249325a8284D66Af5F98dCbB7C620ebbe45
09/16/2023,Address,0x2656cf060f643dafeeadd774f1da866b921d7491,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702986647090962899,1.0,,"@TornadoCash @MercyHeardETH 2/ The ETH sent to EOA 0xD4A can be traced back to the deployer of a token named Super Kypton Dog   ETH: 0x399074b3e369D1A4c5643f7E09fD633E295da39B  This contract has the same pattern, with buyers receiving funds from a CoinTool multisender txn to buy tokens. https://t.co/pnopYXX7c7",0x399074b3e369D1A4c5643f7E09fD633E295da39B
09/16/2023,Address,0x0a75abb3cae41eb3d84d7c3c155e228b021d9d7a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702986639587320187,1.0,,#CertiKSkynetAlert 🚨  We have seen 0x26b deposit 30 ETH into @TornadoCash  The funds originate from the deployer of a token named Mercy Heard (@MercyHeardETH)  Eth: 0x142fB554EEa9083C489682c804F7d3CdddE40443  https://t.co/Z2hHfjUsm4,0x142fB554EEa9083C489682c804F7d3CdddE40443
09/16/2023,Address,0xaf85ef92dc34593e2a1d6c65c2a857ad36f1a4d6,@CertiKAlert,https://twitter.com/CertiKAlert/status/1703091673322947004,56.0,,#CertiKSkynetAlert 🚨   We have seen a large liquidity removal on a fake BitGo token    BSC: 0xddd00e04cd2e26221cc3c2c7f4781a87e4c79818   Deployer gained ~$194.3k WBNB from the honeypot and has moved 909.2 BNB through @TornadoCash   Stay vigilant!  https://t.co/zldadTLU2C,0xdDd00e04cd2E26221Cc3C2c7F4781A87E4c79818
09/17/2023,Address,0x808f9ccbf3f6cb5aeb5fa104bf87cbecc1d168b0,@realScamSniffer,https://twitter.com/realScamSniffer/status/1703222454263693738,,,victim: 0xa0d8f53e1a754b766f7a1498762f7d9f66734985  scammer: 0x808f9ccbf3f6cb5aeb5fa104bf87cbecc1d168b0 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,
09/19/2023,Address,0x782ec8676b4f827bae16433191876223fdfd1edc,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704104005192896762,,,"7/ Despite his success, he made deals that ended in total REKT.  Wallet was worth at its peak - $362K, now it's only $275K.  His wallet address: 0x782ec8676b4f827bae16433191876223fdfd1edc",
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56.0,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1.0,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/20/2023,Address,0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704398644772839898,,,"🚨  Update: Balancer Hack –  $240K lost  🚨  The hacker behind the @Balancer website breach has escalated their attack! They've swapped the HTTPS certificate with their own.  💰 Stolen Funds: ~ $238,000   🔗 Malicious Addresses: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000… https://t.co/WJTaRGtPAU https://t.co/ofxhh4SGg6 https://t.co/4PTjG0vm0K",
09/20/2023,Address,0x645710Af050E26bB96e295bdfB75B4a878088d7E,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1.0,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/21/2023,Address,0xAbb07822F471773Ff00b9444308ceEB7cf0dACa7,@realScamSniffer,https://twitter.com/realScamSniffer/status/1704811479172796448,,,victim: 0x2175c0082d052872501f7fe54e1ac59858aaf7d9  scammer: 0xAbb07822F471773Ff00b9444308ceEB7cf0dACa7 0xf994c143002388E11e9C939b8456dCe9De68a656  https://t.co/QQ9KyuXPVc https://t.co/FXhyKn99LQ,
09/21/2023,Address,0x2175c0082d052872501f7fe54e1ac59858aaf7d9,@realScamSniffer,https://twitter.com/realScamSniffer/status/1704811479172796448,,,victim: 0x2175c0082d052872501f7fe54e1ac59858aaf7d9  scammer: 0xAbb07822F471773Ff00b9444308ceEB7cf0dACa7 0xf994c143002388E11e9C939b8456dCe9De68a656  https://t.co/QQ9KyuXPVc https://t.co/FXhyKn99LQ,
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56.0,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0xf994c143002388E11e9C939b8456dCe9De68a656,@realScamSniffer,https://twitter.com/realScamSniffer/status/1704811479172796448,,,victim: 0x2175c0082d052872501f7fe54e1ac59858aaf7d9  scammer: 0xAbb07822F471773Ff00b9444308ceEB7cf0dACa7 0xf994c143002388E11e9C939b8456dCe9De68a656  https://t.co/QQ9KyuXPVc https://t.co/FXhyKn99LQ,
09/21/2023,Address,0x2175c0082d052872501f7fe54e1aC59858aaf7D9,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1704672331766087933,,,#PeckShieldAlert The address 0x2175...f7D9 got scammed for 4.46M $USDT  Victim's address: 0x2175c0082d052872501f7fe54e1aC59858aaf7D9 Scammer's address:  0xAbb07822F471773Ff00b9444308ceEB7cf0dACa7 https://t.co/Ny9CIrkBxw,
09/21/2023,Address,0x000000048797808be86aa9786c1f402671192d6b,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704965671480602890,1.0,,"3/ First, let's head over to @DeDotFi and find a project to analyze  In this case, We'll go with $BANANA since it's recently dumped.  0x94e496474f1725f1c1824cb5bdb92d7691a4f03a",0x94e496474F1725f1c1824cB5BDb92d7691A4F03a
09/22/2023,Address,0x5603942dd62b1293f972a08552f8fee44fed0c6d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705242210747228287,56.0,,#CertiKSkynetAlert 🚨   We have detected a large liquidity removal on Unleashed Beast (BEAST)  BSC:0x626b596dd10467ea969179235123f884e133074a  Deployer removed ~$55.3k from the LP.  Stay vigilant! https://t.co/5tz6r3sI2d,0x626b596dd10467EA969179235123F884e133074a
09/23/2023,Address,0x6f238e6893c24fe505a9304c1c26a9ff2f1d261e,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705593154152386641,56.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on DUO (DUO)  BSC:0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A    The Deployer removed $352.9K WBNB of LP in 3 transactions over a 4 day period.  Not to be confused with legitimate projects. https://t.co/XyGV2H0zHB,0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A
09/23/2023,Address,0x392e5bf0e2d96c8af28203944388b5d161860be0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705604132076204413,1.0,,#CertiKSkynetAlert 🚨   We have seen a price slippage on @acatnation (CAT)  ETH:0xC9C1776802216e074eF7A19555cE70bB473B25c0  Which dropped 94%  It appears that the deployer has removed ~18.7 WETH ($29.7k) from the LP. https://t.co/05mOm1gXTo  Stay vigilant!,0xC9C1776802216e074eF7A19555cE70bB473B25c0
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56.0,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56.0,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/25/2023,Address,0x3B5fb9d9da3546e9CE6E5AA3CCEca14C8D20041e,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1706181053243625931,1.0,,"Crypto theft has affected multiple addresses:  0x52E86988bd07447C596e9B0C7765F8500113104c 0x3B5fb9d9da3546e9CE6E5AA3CCEca14C8D20041e  0xB5d631A74AD9c9efcF96d6e9e2fAbcB75C67Eafa  bc1qq7uefmz6nng5c4dzs9mwrxxyh9sxg5cjg85hes  ETH, BTC, and USDT assets were stolen.",
09/25/2023,Address,0xB5d631A74AD9c9efcF96d6e9e2fAbcB75C67Eafa,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1706181053243625931,1.0,,"Crypto theft has affected multiple addresses:  0x52E86988bd07447C596e9B0C7765F8500113104c 0x3B5fb9d9da3546e9CE6E5AA3CCEca14C8D20041e  0xB5d631A74AD9c9efcF96d6e9e2fAbcB75C67Eafa  bc1qq7uefmz6nng5c4dzs9mwrxxyh9sxg5cjg85hes  ETH, BTC, and USDT assets were stolen.",
09/26/2023,Address,0x85dc4B38d59D30D53D9d20bC428f82A5aCF4CA38,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1706497371612590228,,,"#PeckShieldAlert A #Zerotransfer scammer grabbed 12,820 $USDC from 0xcbc6...7D03  Intended Address: 0x85dc4B38d59D30D53D9d20bC428f82A5aCF4CA38 Phishing Address: 0x85Dc5228eC76124f1b8d7DeB80F51590d9F4cA38 https://t.co/AoGgeX4Hp1",
09/26/2023,Address,0xe7F8f7EAA2FED7f90744416303AF1061c1C9Fd2A,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1706497529431675224,,,"#PeckShieldAlert A #Zerotransfer scammer grabbed 66,770 $DAI from 0x9432...93C7  Intended Address: 0xe7F8f7EAA2FED7f90744416303AF1061c1C9Fd2A Phishing Address: 0xe7f1c956db08b5da6d74fdbc2fce46ea41c9fd2a https://t.co/wSNoWqcosY",
09/26/2023,Address,0xe7f1c956db08b5da6d74fdbc2fce46ea41c9fd2a,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1706497529431675224,,,"#PeckShieldAlert A #Zerotransfer scammer grabbed 66,770 $DAI from 0x9432...93C7  Intended Address: 0xe7F8f7EAA2FED7f90744416303AF1061c1C9Fd2A Phishing Address: 0xe7f1c956db08b5da6d74fdbc2fce46ea41c9fd2a https://t.co/wSNoWqcosY",
09/26/2023,Address,0x85Dc5228eC76124f1b8d7DeB80F51590d9F4cA38,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1706497371612590228,,,"#PeckShieldAlert A #Zerotransfer scammer grabbed 12,820 $USDC from 0xcbc6...7D03  Intended Address: 0x85dc4B38d59D30D53D9d20bC428f82A5aCF4CA38 Phishing Address: 0x85Dc5228eC76124f1b8d7DeB80F51590d9F4cA38 https://t.co/AoGgeX4Hp1",
09/26/2023,Address,0x03e33bab8414bdb433e883785f91ede95f0f4dfe,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706765042916450781,56.0,,"#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the ""XSDWETHpool"".  BSC: 0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d  Approximately 56 BNB (~$11.9k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/BULdArIZ38",0xbfBcB8BDE20cc6886877DD551b337833F3e0d96d
09/27/2023,Address,0xbe66204c98343d353778270d11c3f58e0537ab70,@CertiKAlert,https://twitter.com/CertiKAlert/status/1707149616393724102,1.0,,#CertiKSkynetAlert 🚨  Beware of a fake $tip airdrop being promoted on X.   Do not interact with hxxps://thetipxcoin.com/  Site links to EOA 0x0000CE41BcEefFEA68e38018851a6B0F16D20000.  Stay vigilant!   https://t.co/lOmdHLaWys,0x0000CE41BcEefFEA68e38018851a6B0F16D20000
09/28/2023,Address,0x3cf931d6a09cb2d9745307e3276de51b886f5c2a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1707237758236787171,1.0,,@modenetwork Do not interact with the following announcement   The site connects to a contract on ethereum: 0x000030349d16949049Ec052b33eAff30a1730000 https://t.co/skjtdt0Lp6,0x000030349d16949049Ec052b33eAff30a1730000
09/27/2023,Address,0x84a299b025ae1a95296b4596f96b7b37fb92e7da,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706950456012882099,1.0,,#CertiKSkynetAlert  🚨  A reminder to be aware of front running bot scams posted on X  Do not interact with hxxps://uni-arbitrage.com/0x9ea3cda5c2adf0370454b9ee28786a068227b1a4.  These posts promise easy returns but in reality will steal your funds. https://t.co/y9o1Yayolp,0x9EA3cda5c2Adf0370454b9Ee28786a068227b1a4
09/27/2023,Address,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,@realScamSniffer,https://twitter.com/realScamSniffer/status/1707013617479012811,,,victim: 0x2920a3192613d8c42f21b64873dc0ddfcbf018d4 @packyM  scammer: 0x7F9241ac942ba97085eF1A1542d270BFd6A987FD 0xabb7f116e64c9aca274cc90faedca9680049014b,
09/27/2023,Address,0x7F9241ac942ba97085eF1A1542d270BFd6A987FD,@realScamSniffer,https://twitter.com/realScamSniffer/status/1707015492228030876,,,"""0x7F9241ac942ba97085eF1A1542d270BFd6A987FD"" is associated with a few phishing sites.  https://t.co/OgmHSPKpPi https://t.co/5SFGhxPRp2",
09/27/2023,Address,0xabb7f116e64c9aca274cc90faedca9680049014b,@realScamSniffer,https://twitter.com/realScamSniffer/status/1707013617479012811,,,victim: 0x2920a3192613d8c42f21b64873dc0ddfcbf018d4 @packyM  scammer: 0x7F9241ac942ba97085eF1A1542d270BFd6A987FD 0xabb7f116e64c9aca274cc90faedca9680049014b,
09/27/2023,Address,0xf67B110994a30529Fb80f75F86ce4c2BDc7679d8,@AegisWeb3,https://twitter.com/AegisWeb3/status/1706842109180010833,,,"🚨PHISHING SCAM ALERT🚨 Someone has fallen victim to crypto phishing, incurring losses amounting to 75.6K $USDC, 657.6 $APE, 402.4M $PEPE, and 15 #NFTs.  Victim: 0xf67B110994a30529Fb80f75F86ce4c2BDc7679d8  Scammer: 0x2F5cD429b24C451a3aF6756119Ca34c1fD903CEB… https://t.co/0sQQ3IcXLW https://t.co/77ZGO2wA4B",
09/27/2023,Address,0x2F5cD429b24C451a3aF6756119Ca34c1fD903CEB,@AegisWeb3,https://twitter.com/AegisWeb3/status/1706842109180010833,,,"🚨PHISHING SCAM ALERT🚨 Someone has fallen victim to crypto phishing, incurring losses amounting to 75.6K $USDC, 657.6 $APE, 402.4M $PEPE, and 15 #NFTs.  Victim: 0xf67B110994a30529Fb80f75F86ce4c2BDc7679d8  Scammer: 0x2F5cD429b24C451a3aF6756119Ca34c1fD903CEB… https://t.co/0sQQ3IcXLW https://t.co/77ZGO2wA4B",
